Id,Predicted
170855,569102.7618153426
40121,226878.90199926955
74424,440803.10453194263
156663,538412.394120084
181734,676807.2852306744
109020,548986.0124908247
54192,298021.81461129646
121171,530765.4083595165
118207,676747.564329904
103252,473616.3748583165
46896,154252.1292832907
175241,659032.9052495719
9111,591310.9175994257
172947,479929.0720626488
60940,441332.35456303076
77395,384002.01949871075
83691,538086.6609157337
11241,359606.3230177319
58884,323597.57339643274
33511,350956.94584611786
35455,135957.14345530857
134929,438067.8281114868
127658,528621.7919069275
74414,421768.4374130528
23654,339423.60418395116
41430,283273.91243736993
96127,487691.6475717435
66839,363192.06111103145
68946,435916.63907761034
167240,676409.9488778864
75029,471071.5119944997
164287,399447.3098997912
7830,325173.39226144034
33316,282875.03761208727
59853,412291.44353203557
77185,402070.34801141813
131362,310465.6038849681
60057,454026.39887707355
62703,505371.2882492533
7301,251040.5024828139
62430,448887.97329938505
90275,461691.9168151645
41898,702202.9691835057
147521,402830.02946375153
16961,363990.9430803156
51376,304053.2279559169
115157,406967.2663761673
120634,591031.3257443421
125261,377117.03654355556
95547,450442.90806956124
3515,269836.7820639118
76413,263919.0514885851
170768,550028.8829751654
127634,486801.5562887612
66815,626644.7338892448
5490,403402.9836567707
142611,422120.77721574914
65774,737977.5632967424
92958,566417.2046287499
84749,250315.0479652207
116909,543664.7313575863
85064,330065.42611501296
94989,561783.1842347526
185937,739826.1705745524
67686,476116.7422903257
132595,487404.35249987635
45139,444375.747299664
29101,370297.4757758519
20069,338120.90986104606
22550,116899.69571604219
174839,619155.184718783
114955,561583.2562509197
146788,424900.47606311226
83092,525035.1237332395
135246,400375.99429926346
61802,831286.581426984
137382,426502.8475691101
145401,497967.2509322482
58300,294904.4551998887
140496,311820.32002805744
149481,449361.12998654705
136826,525729.103897979
69083,540051.4618548993
149913,352463.73118310806
105985,494729.0498075699
112379,421461.16627422575
24595,324930.3952711149
170528,489329.13060024416
137587,725918.4335140445
50622,415961.02613693033
20491,215122.67029099242
20537,227044.70646362315
18157,359243.7277623112
157941,722387.3160144631
92700,657017.5604368018
123974,540530.8123114211
173075,443636.4066912487
141277,475770.36422643735
112473,403788.3139971013
75725,553842.1301332092
148084,647374.509304063
163134,547881.2030586525
169551,487023.4891810608
97936,537701.9829055349
5409,414522.8837827121
181576,565578.681373351
176565,648025.0601429462
69920,595359.7797567906
155355,444276.63176305615
169526,504282.6474471501
175592,877200.7569698382
11800,276075.40805181
76885,425965.31521619076
150140,539916.5753995215
15952,360398.86754802836
163132,449530.7368428469
182445,625021.7418005182
1689,189130.72832634638
43974,333037.2427245007
15651,249830.9341600567
51632,447307.60866298684
44152,321445.5191657938
79260,501268.86835097964
126131,499572.41036849294
146446,490391.6937225241
35453,141975.15775546833
24575,415486.8267165168
153177,484948.6704913493
11722,307173.5100204584
13333,379490.79254197294
155121,644914.8052886075
101310,466612.1457281183
53959,473091.47440079215
23876,275889.8075401917
126643,438924.2288403807
86844,554004.7003327599
53505,319284.5848430643
180050,661896.9242265449
1112,402118.20037281496
181162,630191.0197594591
57024,420755.43326708686
87181,399209.6683347821
1248,358415.58843188046
59383,445821.18854210066
162369,466170.2221642021
133350,695977.2553476413
99669,557064.5632665092
34764,533036.5160984094
62298,457617.7055583368
35998,437054.75722982816
1607,400669.03539548774
32970,347043.8212614079
26641,371291.64436987747
175224,715806.130157763
110327,391732.2502018723
156595,531370.8509964084
163067,474768.3278204226
60715,405302.8931963044
150551,453257.2869288392
58057,522474.0764957352
175585,920506.3127093436
15757,259210.12998417194
20005,296474.4745087187
60657,444366.7455934663
81819,424034.33512734034
174859,635856.2501123766
107651,522769.3774563504
145839,521627.16433591186
109597,386883.1095298229
64677,343987.8574525883
170987,418510.8068946453
132448,611169.8313330013
615,343009.239698226
328,378200.8528241245
170503,531730.716501479
54169,398639.63342459034
101792,415496.97543617303
53716,240585.9821821602
118305,455620.0236093429
159348,478982.70580468676
47524,286973.2857398135
120095,469073.88454263157
89161,487250.21314962895
122216,413918.8942988513
22639,111408.1421897849
105567,705157.7740760609
36501,270545.06010445446
90278,461691.9168151645
176235,579370.8942758881
133638,438945.70981508214
49178,402496.09248657664
25528,386580.3883347658
47155,394457.72184911254
69881,613471.634270592
78321,528649.3093112877
55247,236666.2451021296
86287,745640.3210029464
105381,462193.74335998483
81889,364871.7346557714
114435,295613.1899664637
60550,315783.46526105417
85101,361508.74243004574
87805,574995.048697923
21257,390624.46390205546
57009,344456.82893430174
57447,332274.72693441575
96458,470050.0101019511
133136,412406.9491565133
5000,288128.82568181364
42652,392071.08782323264
23784,414798.8696724507
11571,301636.9007123412
162263,536600.5124568719
185322,598289.2766342699
95243,468585.8594759405
98025,465132.1899864543
121413,502824.83766723896
16255,335797.41675438057
169864,621000.052370939
65094,303970.71750650316
106745,414010.43157852587
35269,378509.64219283086
182962,681746.0235751325
67245,328499.3193354775
146159,593727.6820016258
67199,397927.60334764654
153321,574435.5612651077
171081,682133.7828939412
64169,524165.34994961513
59992,293531.05052536645
87375,471440.7449065108
45489,393499.7038871201
133891,439072.7938767966
28201,398610.6658246765
181799,635599.6585125816
128771,678243.7964269004
100544,460199.36123285076
117827,538057.0968773424
125112,554054.2024821462
41283,314983.7142751328
143488,438278.83893958456
132026,485619.89598965045
154774,543257.745844573
181316,640406.1398963515
26452,274994.8579284946
69192,622190.10569637
48876,251919.49926104303
23995,261034.36546499876
114699,340051.1098024241
14429,447196.16306448716
29310,473006.69852682797
155233,341656.9856536967
140675,460779.1126034588
149085,458126.13501213957
32887,303532.97396755486
124252,508569.04858631757
101533,433027.9951672597
133377,456140.926412201
166041,504705.3597472599
40559,373961.65667622525
37378,544472.4943342378
33652,398536.1890823916
114468,305929.58276389504
74715,458520.82744041877
64519,676071.3278840547
152802,463771.52760317526
53278,362521.1683668394
34834,304454.97095107124
124152,552860.1286821046
136017,599363.0766770114
154630,422458.2287337675
179253,695517.7480131208
146936,499963.4272190541
97021,336809.04185938276
1925,324441.2277454729
177820,592288.6059657133
83330,452713.76149617316
145449,358233.91090885433
179983,659230.8701925908
167017,485093.17804659496
143174,484726.55767068523
42152,338444.3414127865
118433,307718.4033835819
1085,353767.8845124971
108,268294.0766131897
21504,460774.84345295804
29908,309266.4858671891
70316,539565.3795746184
147948,629717.6003505475
98363,353914.40104888
162615,574171.0743636137
13447,363167.1529196964
181211,872230.5426977444
158809,492688.14815514756
155623,472836.91437030316
98150,387445.96845799754
71979,564341.3196634019
41846,522015.1537103372
110154,396409.7702973803
18305,445360.2614397106
94821,372202.02441627637
48673,435473.6174141312
43984,376197.16990875883
22290,255220.8077419473
92650,442437.1987687034
29386,429119.98898605997
1810,375400.9760983867
156154,426100.5000975038
93822,590380.8859671636
127679,482297.2322535208
51871,306862.753806264
8150,318307.7157232896
124650,437604.3879719423
41453,379611.6999261365
134106,428916.9088069068
85212,718239.1133370639
110858,434647.5849097492
129207,541633.720057131
56369,837186.1710788211
122046,325759.54183574213
80517,404811.3218817301
168013,585517.2938199551
26047,411259.20626693894
100969,421392.88785734866
27240,154293.48268422048
51867,433170.7096965764
184767,822006.3984292061
105710,413753.323942115
123195,426570.1427563215
120616,455713.12951829063
27126,300497.86218904005
11811,297667.8178674518
178381,613522.0199912336
127074,477257.4176425463
179534,613266.2953475042
8432,328016.10010481754
130518,316957.119208236
127324,490434.8778227157
162711,463223.9762636787
92750,523349.9739198736
88080,422096.464347971
139501,257591.53635008325
52121,384980.4988217743
140776,511687.48518082465
258,300338.16516591655
90635,409484.2622437286
125011,521282.57380188385
89929,388825.47888347536
55616,824824.2948979543
143796,439323.3159346791
164854,447513.22260045965
122926,481022.34229655546
68261,371571.40876628313
142713,464629.898334887
81536,526279.5774231118
121421,458339.82628934586
73311,460646.2156607678
180277,637300.8608967614
128708,658993.1235680192
180204,669792.5018839764
77138,495452.64082570036
162461,720333.2700788628
39775,385889.65422755084
125903,605878.9110501894
106371,344569.5364945953
178198,683841.5097702671
16267,336226.50144651707
134921,547801.8695575754
106158,376827.6118697665
93050,383552.40306324826
141454,484911.91683026694
93644,426240.4515758369
43686,435372.39530910505
157459,471505.79483297234
92229,401534.42050467327
27330,141410.7823744861
44846,339732.67832036153
178490,648749.2252008829
12077,214859.24522786454
173289,637343.6528956345
104334,563979.1610930926
30897,347055.54775957123
27451,231361.68034812575
441,276581.8243362774
28528,267596.21521001426
80302,657469.7670779143
153339,693232.1642959367
133873,754652.6869519087
97142,483562.94273378054
60133,736642.8757745763
11493,307396.5679919727
172125,637935.3729571729
125657,504391.7172252281
135834,433991.5263164218
21497,472810.8720532775
33068,322529.1309776426
107676,421386.31388710125
41602,361630.07673090836
164242,494912.295501274
78229,527954.0992958702
153717,333156.48201231647
84170,694180.0399829446
24662,332010.91367700923
76220,546583.9105454813
12697,255741.37851775408
163429,561545.3097456208
4753,324864.6645725961
136174,529853.1108946055
60783,508222.3406941999
157864,524085.8167781269
72622,482459.1984759899
62301,431186.7370809229
32531,296499.3976647983
59317,504448.7988568093
83255,474939.5180113411
152904,448381.11714098195
86929,410144.2139624659
50519,356057.83540909516
1999,222053.7371351946
60828,480980.89704353834
36514,298155.484220256
74380,409396.39633465116
49172,367567.4623240059
166486,501902.6977045961
18610,283006.0117357888
68142,393004.563784658
45431,428684.42375061486
63158,401942.9590232347
131637,421541.11315893976
92884,557797.0556194242
106513,467633.87768772326
164649,463605.7724552786
23422,322281.15373451955
28506,446195.57008974283
104557,574142.3123987386
52553,411788.5807678612
117870,539774.0413195977
126500,610528.8601437408
151129,538892.3180576491
71900,518022.26284181274
45526,447420.6946813568
128725,783655.9380722617
169640,557082.5665390459
34730,342389.777494641
118255,734161.7091919346
42296,285303.32118077774
19810,260566.74958644784
98813,449031.7777826299
113906,404128.016381201
9532,425748.0209671675
155597,548367.1259785128
18045,215887.8094605239
24885,395508.6949565216
112445,528902.1427597927
117797,604407.5664777928
52337,314294.87662674714
158022,529155.1163003002
34393,395104.44091615325
130435,399991.27036698995
44300,136966.08103278087
113439,496824.6360417007
78135,363947.55744688597
26104,800853.4036917181
111287,442802.5486816138
21086,448295.7798802352
164435,439971.96219375374
129911,414736.09211059933
119934,422075.24058545026
109546,316241.9711629316
92770,596966.9938075723
1811,375400.9760983867
150210,435710.9528618106
128750,614811.3102687617
31760,424863.9306117603
66929,356984.5289387178
50308,288551.35159836215
54495,365627.07741133857
110152,426499.84179817885
52992,145831.91453336767
1416,275965.744183904
138913,532706.4349079032
166115,536361.8265568645
35565,232467.7303838784
84016,482042.63764671434
92457,435125.82038655924
49293,330572.9423219897
31321,441662.53776810586
56034,214870.80735897558
93790,493068.3270991293
118186,677872.4245784322
86055,545744.7591954917
171264,608975.0262665577
15094,855369.7082341741
58219,460759.57780567644
100511,386336.8638712679
4358,200536.06127130013
101281,459341.5963704566
38842,262008.7594298133
134295,452526.6779472165
88505,619274.9878694112
75927,444591.2287978721
61776,925733.6583073365
94600,416175.88985244115
172898,571287.9212709002
172849,737295.543465133
170383,622370.2680182939
69425,639062.2427802959
58402,290127.4895514652
126504,584097.8916663268
173659,527351.9594597028
176016,566598.5893531615
28564,272572.1503291659
87174,373958.1554957557
121285,474348.92060078995
58466,433934.11755022616
99193,267701.9401657849
126462,539947.2816971644
58565,558215.4995128041
92169,362995.7541508555
78171,623103.6713994595
49499,281127.5376274107
177089,693970.9291138357
93972,485238.3673106071
93022,338076.5121758109
130685,588497.5450631373
132582,479027.4269229416
14260,452754.94062917004
104426,414800.9471142611
110602,391513.42097441084
149549,559166.3604723968
78565,379580.0687615548
2082,80476.01802127954
28544,292847.7280490406
134242,456849.75511729193
38031,510733.06141279545
165726,514811.51641481597
95217,372061.246168381
87324,504780.39975478355
126911,534177.3649767868
162946,376129.7918649521
37036,383226.4070722646
13659,600133.2488223404
1928,352657.84033256664
53996,504366.1577144591
183255,625935.7386241991
75343,493319.38960020186
