Id,Predicted
27240,210253.546875
51867,412256.9375
184767,922458.125
105710,409150.375
123195,367442.78125
120616,406278.75
27126,310871.8125
11811,311401.25
178381,591699.1875
127074,424792.15625
179534,595145.1875
8432,328064.875
130518,324777.21875
127324,451046.03125
162711,456347.625
92750,485363.5
88080,398905.3125
139501,287695.96875
52121,336834.09375
140776,487481.53125
258,270663.9375
90635,417599.9375
125011,487752.46875
89929,366658.625
55616,843657.5625
143796,514091.40625
164854,405826.96875
122926,409893.0
68261,440301.40625
142713,440480.15625
81536,455610.125
121421,504981.75
73311,403728.0625
180277,615222.6875
128708,748197.5
180204,621078.5
77138,483275.125
162461,679181.125
39775,382436.875
125903,646186.5
106371,355065.40625
178198,772057.9375
16267,314622.65625
134921,524435.125
106158,407961.0625
93050,358167.375
141454,454580.125
93644,374776.3125
43686,414593.28125
157459,412647.8125
92229,361361.78125
27330,221941.234375
44846,307201.5
178490,629865.875
12077,227896.203125
173289,738955.9375
104334,542375.5
30897,319193.40625
27451,312247.84375
441,258957.203125
28528,289888.34375
80302,613810.5625
153339,685920.5625
133873,790190.8125
97142,469906.1875
60133,823941.8125
11493,324852.3125
172125,598859.9375
125657,506861.65625
135834,386363.28125
21497,471331.15625
33068,325128.875
107676,441779.65625
41602,353797.6875
164242,496338.15625
78229,564769.5625
153717,351512.8125
84170,731793.75
24662,326600.125
76220,514617.90625
12697,214981.125
163429,581000.3125
4753,321414.34375
136174,700754.375
60783,538225.0
157864,499979.84375
72622,433808.3125
62301,408592.5
32531,298737.59375
59317,450871.9375
83255,501816.09375
152904,409333.0625
86929,404285.53125
50519,309985.78125
1999,241519.5
60828,521778.21875
36514,277335.28125
74380,376626.25
49172,329002.53125
166486,447374.625
18610,320355.6875
68142,437577.125
45431,425738.21875
63158,361924.6875
131637,412936.1875
92884,519021.21875
106513,472914.625
164649,490450.125
23422,292962.0
28506,430214.625
104557,579791.4375
52553,428706.40625
117870,508316.3125
126500,720215.375
151129,465831.71875
71900,397859.75
45526,470931.25
128725,1031851.625
169640,484460.625
34730,338444.6875
118255,821744.625
42296,295515.34375
19810,322594.6875
98813,426147.46875
113906,438002.1875
9532,330367.40625
155597,552847.1875
18045,237901.4375
24885,375291.125
112445,495087.75
117797,707378.875
52337,345913.96875
158022,527536.375
34393,371764.46875
130435,412148.65625
44300,297599.65625
113439,513225.21875
78135,385943.8125
26104,774419.25
111287,406804.15625
21086,416835.0
164435,397977.25
129911,383008.65625
119934,382586.25
109546,323845.71875
92770,598588.25
1811,348592.96875
150210,403714.6875
128750,655989.375
31760,366406.71875
66929,348402.03125
50308,330780.0
54495,303425.65625
110152,367572.75
52992,270638.5625
1416,224358.5625
138913,607837.5625
166115,544570.0
35565,256647.796875
84016,445309.40625
92457,444558.4375
49293,359075.21875
31321,385113.96875
56034,249164.890625
93790,540402.3125
118186,724875.4375
86055,458188.96875
171264,524621.875
15094,889882.6875
58219,485131.59375
100511,372884.5
4358,239598.140625
101281,435587.78125
38842,303250.15625
134295,464150.625
88505,688108.3125
75927,405183.84375
61776,949114.875
94600,361552.96875
172898,531825.5
172849,709029.8125
170383,685082.25
69425,597496.625
58402,298325.15625
126504,695968.625
173659,527161.1875
176016,553648.875
28564,288970.8125
87174,355529.8125
121285,422843.84375
58466,434375.90625
99193,282458.875
126462,615985.9375
58565,609506.5625
92169,375249.78125
78171,578450.125
49499,266438.34375
177089,728017.0625
93972,435214.9375
93022,329008.46875
130685,493569.90625
132582,449157.25
14260,473503.9375
104426,393651.4375
110602,409496.3125
149549,528056.5625
78565,382717.1875
2082,212815.515625
28544,331716.25
134242,473082.1875
38031,550705.625
165726,489374.46875
95217,407301.6875
87324,486390.75
126911,533783.5625
162946,409054.65625
37036,352734.375
13659,544303.5
1928,320679.625
53996,505242.53125
183255,657001.3125
75343,535130.875
185243,645548.6875
125204,413238.46875
56303,610186.375
164713,429027.0
28761,427589.96875
147918,358413.96875
107599,357992.03125
5232,343153.09375
81489,404790.65625
7175,270314.28125
176202,506338.6875
84392,317318.78125
147184,429084.84375
76865,365870.84375
72332,457929.53125
158118,471113.03125
94967,413901.0
138558,516345.15625
43358,354867.78125
26819,312940.59375
126023,612671.8125
38579,191978.453125
85818,428619.125
165864,538289.375
43654,373059.3125
125540,535741.375
127649,374939.375
91665,415115.1875
143384,482047.40625
94005,420625.53125
51649,383463.09375
79558,641104.75
67074,566953.8125
147658,417430.3125
153443,450583.28125
140366,453410.59375
2379,268332.71875
158708,425745.0625
177562,615439.25
1173,239567.859375
183803,654907.8125
60539,244031.734375
48774,420340.59375
95302,354716.40625
143896,410285.03125
36430,332995.90625
180170,668645.5625
17881,297602.375
165070,733736.75
28770,378382.28125
41360,264310.84375
155360,556467.6875
74785,373095.5625
125572,527943.25
53673,329523.1875
71413,459868.5625
53451,340021.46875
89004,538500.5
114260,496106.75
674,265396.25
44409,272642.25
26891,709569.0625
49769,294176.0625
62518,412096.65625
8204,422253.59375
115693,742794.625
132023,547863.875
180232,725664.0
45677,558771.0625
165615,695219.75
172206,527073.5
22522,310335.75
48356,554641.1875
171272,506437.1875
174765,594946.1875
144273,1022378.5625
62648,419149.125
36245,364447.875
184175,860522.75
97916,401349.8125
118112,723979.0625
53127,350461.0
50193,380225.78125
91095,777378.25
37182,270266.8125
50934,351594.625
164991,505639.78125
127660,421441.34375
57306,258342.3125
31641,306535.53125
20288,262780.9375
90841,426238.96875
43660,316120.34375
77985,405316.03125
65669,537747.9375
83932,436265.5625
133759,555164.125
70899,339088.3125
141117,509918.375
34139,475396.34375
8214,317966.34375
165066,673786.9375
111683,630800.8125
149286,469771.09375
173631,413087.65625
77467,293651.71875
100614,525106.1875
112400,382209.25
398,251001.0
67344,348233.21875
185413,591140.4375
178694,691630.75
75286,494191.4375
58764,413722.09375
122664,782941.5
89592,393769.96875
73899,848487.0625
110266,468918.21875
176560,760981.9375
67636,834845.625
132093,504863.96875
113950,337109.9375
100182,395136.0
52272,325514.78125
24051,272678.75
87314,473911.03125
27003,372836.78125
21150,372911.375
150710,867148.5625
133317,549096.25
117795,712595.125
130098,449236.875
123556,374895.78125
50724,393817.28125
105388,385408.4375
157170,476975.46875
9278,326681.65625
110310,339470.8125
62758,455028.5625
157350,492666.1875
37976,465800.5
109116,474551.65625
163846,547105.375
181014,807418.9375
97611,478085.71875
85452,425636.8125
111627,441581.3125
128248,407010.96875
85886,464063.21875
14186,425267.78125
1793,301394.5625
32157,254765.65625
141458,458128.21875
147158,429371.4375
21764,340887.40625
110577,486493.15625
79829,369103.90625
44374,396472.53125
21489,325850.3125
75435,530310.0625
19209,324714.4375
64184,298471.71875
95119,419242.25
28087,760663.8125
176814,564159.375
38950,445342.75
151142,436290.4375
81846,461384.25
144043,722315.1875
53844,391422.03125
86403,689565.9375
125951,312856.65625
113145,423085.1875
163043,696913.5625
184015,559812.5625
168470,417379.34375
178685,693294.4375
180595,549294.625
76336,659562.3125
21885,435253.34375
37676,275139.59375
181748,529168.4375
47830,358947.6875
9871,720339.625
74988,462820.09375
97515,535324.875
85990,654694.5
2631,315914.9375
42215,304812.9375
168535,578261.5
127628,424082.40625
38314,354869.65625
177829,543101.5
37400,290040.875
34427,544601.25
136066,388393.875
123295,439940.34375
166509,486279.3125
133632,403476.125
74334,449146.3125
117367,392444.53125
78638,629466.8125
128296,395473.625
140162,576924.875
107854,449957.5625
28166,404879.1875
108406,423309.875
176716,600518.125
99890,513051.0
176624,568385.0
33815,316324.34375
44963,329767.59375
73878,558261.5625
151927,419458.1875
61333,513631.5
39087,437435.28125
11259,303944.875
81635,410726.15625
54725,306679.4375
72904,836015.9375
24262,362192.53125
84222,562935.1875
138790,458319.4375
170658,661693.0625
5045,299862.96875
135135,426893.78125
83048,440740.0
19250,490602.78125
41718,348409.5625
159170,680020.5625
70203,473997.4375
148,252566.78125
119229,442982.78125
17434,311810.6875
93308,634954.9375
110376,710583.5625
22644,319117.6875
2346,281491.96875
163314,563879.4375
67117,646255.375
155957,435846.09375
116752,479323.90625
173898,471619.5
167697,628640.4375
139215,376939.8125
16691,331604.59375
163403,560524.875
48391,440775.8125
32848,280497.0625
32635,293262.59375
88686,410637.03125
126542,370853.71875
64036,491522.0625
109610,410703.59375
71927,368336.15625
127765,411921.78125
168342,377994.65625
106757,371523.0625
47372,346858.625
7007,330925.0625
171782,519199.1875
14820,310855.3125
146153,474862.75
7804,325290.59375
23675,362202.78125
176505,675321.3125
159316,440949.125
86509,778130.375
5136,212549.796875
80492,337963.15625
156590,397358.28125
185938,805966.2847792733
142330,400883.28125
33532,278240.65625
168278,603911.25
71189,330721.34375
117221,310427.53125
80706,486020.28125
133290,457207.6875
90743,431006.90625
15065,340296.9375
67738,417185.6875
74839,396566.90625
55497,960452.6875
80341,326623.59375
49671,333635.875
112618,470087.28125
50357,368278.09375
44588,268651.75
175149,632032.75
149352,465480.75
65259,443386.9375
99691,551296.625
60203,734225.3125
170161,541120.4375
91571,462733.625
155492,508597.71875
176712,643137.9375
170754,341902.5
9309,417763.4375
26936,375926.71875
110850,379130.53125
78927,539137.0625
111443,501527.9375
180917,617066.1875
39646,337337.28125
104063,552129.1875
70855,334269.96875
157621,315587.28125
62424,369151.46875
6032,342085.96875
23418,323412.1875
14483,344053.21875
94098,384481.28125
48168,275552.90625
3671,251174.703125
68888,379384.34375
66501,903449.0625
140182,515447.15625
23217,356106.5
131172,407668.46875
131668,372861.0625
119413,493949.25
23318,282489.71875
156722,428063.53125
118864,340533.34375
159057,486971.15625
160217,484222.1875
32130,336266.96875
32588,224302.703125
58378,432882.9375
37579,296977.8125
160635,483473.09375
177369,670503.4375
75612,442167.96875
74686,493394.25
44291,210357.5625
113586,397155.03125
104594,753017.5
95375,467418.625
148079,691256.75
99873,547477.9375
36788,437029.46875
15766,333213.53125
141239,475110.0625
95159,582134.5
55519,818436.3125
18701,350838.875
108970,397685.78125
137018,616039.6875
57572,338531.875
52727,711996.9375
163843,440263.0
15390,369492.84375
112536,397833.9375
51771,318376.40625
76817,369540.40625
128082,632970.625
37807,414018.65625
39078,449323.09375
49599,261684.59375
148060,747753.1875
9090,261875.28125
178189,806940.8125
46186,409560.03125
16741,335166.40625
15558,268045.5
13230,306581.25
51016,735651.0625
159500,610528.3125
49615,353260.9375
93451,703836.1875
185558,901797.5
6105,249666.984375
147071,390167.71875
84270,864572.9375
153226,517486.78125
90510,373993.96875
143499,347639.75
53623,308531.3125
14754,240614.90625
69999,705603.6875
180938,629048.5
35382,295722.09375
65782,931608.0625
155307,432612.75
49855,241888.390625
154986,399292.90625
52499,330768.34375
75085,471626.25
116331,522360.96875
90682,474101.125
47942,290700.84375
96165,421698.125
53552,399440.1875
182278,752543.5625
153945,464472.125
49430,289185.5625
38984,354341.6875
89101,464844.125
89876,442042.25
69950,647849.25
57337,512249.34375
167719,525348.0
104745,398428.875
101864,331165.625
48076,327017.5
156646,474561.34375
143667,443696.3125
182417,512283.875
178594,747976.9375
101177,425401.25
97776,404808.53125
68282,482949.8125
34179,781779.875
142953,400677.65625
55981,387339.4375
34795,372598.0625
104200,428456.53125
175515,645236.8125
119249,380021.78125
49396,259126.359375
122060,372967.15625
13453,415051.78125
108896,518603.78125
5824,334253.625
45244,366075.09375
155703,493548.09375
135378,562281.125
125985,395863.46875
51976,224183.265625
17335,312180.6875
122683,606303.625
84403,399601.34375
64346,389828.34375
145285,437039.46875
121343,431157.5
39853,260020.90625
171613,419932.90625
71749,472316.90625
114157,521010.5625
73195,443199.3125
170133,440683.1875
133963,599372.25
180973,666715.4375
68544,433972.53125
44419,329071.75
50747,272745.8125
62281,497546.625
33920,377506.21875
146723,351868.25
22114,313006.6875
150388,472267.125
104678,371359.96875
102398,497039.96875
142123,346943.21875
111656,387464.40625
16085,337898.6875
49771,283604.28125
5687,266969.28125
145871,399431.8125
1476,255302.671875
163842,475804.65625
66742,455667.9375
127369,581822.9375
41642,438684.125
41931,271521.875
122552,504280.46875
56469,321104.09375
104607,695302.1875
127496,395152.28125
67170,388248.0
87797,486926.0
12710,286727.625
123508,482955.21875
175960,578601.5625
73258,472772.125
142702,458805.875
62196,313115.71875
78029,376484.375
53031,347074.28125
180533,828711.125
28535,287028.65625
29854,328814.9375
138559,459479.90625
155969,585774.75
126983,473789.65625
28074,528816.75
2042,247279.578125
147767,441572.5
85473,563617.875
179801,653360.0625
131433,396930.28125
125542,547575.3125
33030,361315.75
4291,317294.3125
141309,632748.375
109917,463310.09375
11151,296466.625
12367,388665.875
51220,457636.0
72918,449532.375
81134,416973.9375
15078,370431.5625
43368,420929.71875
120015,371880.5625
118752,335662.90625
52634,640466.0
107097,427258.25
17910,284274.0625
17955,270946.6875
137179,479246.28125
80211,507688.0
75582,637237.4375
21813,321885.0625
117489,356820.5
124675,431303.84375
97401,461936.9375
49361,394330.34375
122463,416518.09375
61950,1012804.3125
54329,333743.46875
23071,314148.6875
117733,684349.875
127026,409775.59375
100411,629516.1875
72286,326761.625
28023,327118.78125
108258,457581.0
138755,357712.90625
162812,856597.5
11076,264941.75
68549,408914.34375
36658,356484.15625
43704,331079.96875
129914,379557.125
68278,367929.75
4952,551125.5
95889,544692.375
122876,915413.625
34756,307319.96875
130651,390225.125
138025,359378.6875
151125,456212.65625
73762,500170.0625
126373,393085.9375
165863,510704.375
10510,452772.28125
85377,465944.25
117882,430284.9375
77093,308706.90625
55165,274486.46875
127211,441094.15625
53962,509291.5625
85544,799598.6875
158162,519954.0
74517,435167.375
182995,669056.3125
14068,474798.0625
147898,765707.5
138411,448433.78125
136499,367165.9375
168057,597644.25
22602,301417.1875
107351,496286.4375
34506,338409.90625
7159,372136.3125
139513,340817.53125
135255,454958.25
92752,493778.96875
75167,513419.65625
58190,452220.78125
158401,382571.375
89975,402335.40625
35527,223875.4375
73991,711383.3125
182358,750903.1875
139433,463050.6875
114745,411232.0
142706,432358.90625
126561,399171.875
38654,317140.71875
69408,784319.1875
133961,438163.15625
76053,460725.59375
45105,486504.6875
152562,668693.8125
82874,396548.5625
149388,450247.96875
159097,453399.3125
171759,590828.125
70520,672787.625
2832,330513.5625
16323,262261.96875
69182,552673.75
169270,708835.9375
148107,440818.3125
152664,476527.6875
69806,471112.28125
93449,696419.75
133757,531748.6875
64874,312253.5625
69496,407473.59375
120947,827029.9375
151139,470515.03125
61416,830034.3125
7876,315879.375
125282,502715.9375
104922,323719.0625
137415,541174.0625
56198,376010.3125
57200,576916.0625
81232,389577.09375
113164,417764.28125
103828,391551.59375
140095,487802.5625
169363,754009.4375
84064,478415.53125
57938,456811.28125
155009,531264.75
145325,515510.65625
169332,511334.125
116316,488690.59375
100795,569359.5
52554,298074.28125
37132,370062.46875
132263,437881.28125
128100,429163.125
51444,327004.5
128437,476542.3125
